sample_index,sensor_id,temperature_celsius,frequency_hz
509,S01,35.18,105217.0749238248
510,S01,35.2,105217.22893870859
511,S01,35.22,105245.74743870516
512,S01,35.24,105234.30704180003
513,S01,35.26,105263.4340177124
514,S01,35.28,105267.47858888227
515,S01,35.3,105269.40575232201
516,S01,35.32,105286.33324605446
517,S01,35.34,105295.97451740154
518,S01,35.36,105272.0007346113
519,S01,35.38,105307.22081634728
520,S01,35.4,105319.1027388287
521,S01,35.42,105345.53717283023
522,S01,35.44,105348.66111782167
523,S01,35.46,105345.2386106123
524,S01,35.480000000000004,105367.39552165444
525,S01,35.5,105357.56565493713
526,S01,35.519999999999996,105387.8632862196
527,S01,35.54,105399.13737978296
528,S01,35.56,105410.22753961422
529,S01,35.58,105421.47372147665
530,S01,35.6,105423.3190318252
531,S01,35.620000000000005,105429.53977796606
532,S01,35.64,105451.27549588063
533,S01,35.66,105471.18982260546
534,S01,35.68,105469.78925078956
535,S01,35.7,105474.69403905848
536,S01,35.72,105479.37726756289
537,S01,35.74,105491.70795021128
538,S01,35.76,105521.36467536716
539,S01,35.78,105530.22927353677
540,S01,35.8,105534.44842727833
541,S01,35.82,105540.11410788196
542,S01,35.84,105558.02364034453
543,S01,35.86,105562.5467561228
544,S01,35.88,105562.79025973729
545,S01,35.9,105563.82252011316
546,S01,35.92,105582.05919962778
547,S01,35.94,105610.0600808971
548,S01,35.96,105623.51893887956
549,S01,35.980000000000004,105628.50695612415
550,S01,36.0,105630.52995114739
551,S01,36.019999999999996,105640.69604984841
552,S01,36.04,105655.79036315286
553,S01,36.06,105648.39961076157
554,S01,36.08,105670.79374516776
555,S01,36.1,105681.91815037117
556,S01,36.120000000000005,105708.46026591102
557,S01,36.14,105703.37907973092
558,S01,36.16,105710.18322244479
559,S01,36.18,105732.20677330928
560,S01,36.2,105728.9871303732
561,S01,36.22,105752.6575501426
562,S01,36.24,105747.55036600832
563,S01,36.26,105779.31787958377
564,S01,36.28,105778.13407625562
565,S01,36.3,105783.32054011579
566,S01,36.32,105807.9792585417
567,S01,36.34,105804.42304589687
568,S01,36.36,105823.38741599048
569,S01,36.38,105816.63733648194
570,S01,36.4,105825.95449177072
571,S01,36.42,105853.28795916517
572,S01,36.44,105864.59465297137
573,S01,36.46,105867.26908180631
574,S01,36.480000000000004,105882.43129364823
575,S01,36.5,105879.82864928247
576,S01,36.519999999999996,105890.84513089294
577,S01,36.54,105910.48100673385
578,S01,36.56,105919.08319374952
579,S01,36.58,105923.79559609004
580,S01,36.6,105949.30914514209
581,S01,36.620000000000005,105938.45273353043
582,S01,36.64,105974.93232230988
583,S01,36.66,105979.59657263353
584,S01,36.68,105981.6201790537
585,S01,36.7,106000.4526364607
586,S01,36.72,105995.7488828652
587,S01,36.74,106007.0052569065
588,S01,36.76,106037.59150888554
589,S01,36.78,106035.27495011261
590,S01,36.8,106045.00955074573
591,S01,36.82,106057.9806833465
592,S01,36.84,106065.35569791244
593,S01,36.86,106066.46512860928
594,S01,36.88,106092.75680499755
595,S01,36.9,106085.42171499124
596,S01,36.92,106103.96765075975
597,S01,36.94,106115.52267980849
598,S01,36.96,106127.84148176895
599,S01,36.980000000000004,106133.79037811223
600,S01,37.0,106643.38368251611
601,S01,37.019999999999996,106146.25416328006
602,S01,37.04,106166.223775031
603,S01,37.06,106163.59742311646
604,S01,37.08,106180.42028635705
605,S01,37.1,106188.93883422182
606,S01,37.120000000000005,106207.49769243528
607,S01,37.14,106213.3874702167
608,S01,37.16,106229.21428846665
609,S01,37.18,106249.3544866552
610,S01,37.2,106243.863131988
611,S01,37.22,106267.66378807917
612,S01,37.24,106258.29052857192
613,S01,37.26,106279.88144226918
614,S01,37.28,106276.65669705626
615,S01,37.3,106304.69030170683
616,S01,37.32,106302.89697418336
617,S01,37.34,106330.08705168408
618,S01,37.36,106328.63762676333
619,S01,37.38,106345.71086179244
620,S01,37.4,106353.71510680189
621,S01,37.42,106363.75314486652
622,S01,37.44,106377.63998643463
623,S01,37.46,106387.40047961946
624,S01,37.480000000000004,106391.2671229154
625,S01,37.5,106396.01103417612
626,S01,37.519999999999996,106413.2852875626
627,S01,37.54,106430.59629604907
628,S01,37.56,106428.34922426172
629,S01,37.58,106420.42992144365
630,S01,37.6,106445.86789740121
631,S01,37.620000000000005,106461.54930240125
632,S01,37.64,106477.0373025485
633,S01,37.66,106486.13880210322
634,S01,37.68,106493.9848660462
635,S01,37.7,106508.49650407801
636,S01,37.72,106523.60444408443
637,S01,37.74,106524.87327543495
638,S01,37.76,106530.94153936258
639,S01,37.78,106565.87090392834
640,S01,37.8,106543.03434693588
641,S01,37.82,106560.88552670529
642,S01,37.84,106586.49735090882
643,S01,37.86,106596.92054674134
644,S01,37.88,106579.45848258102
645,S01,37.9,106606.84583946927
646,S01,37.92,106608.10657166006
647,S01,37.94,106622.35375768204
648,S01,37.96,106631.88123279175
649,S01,37.980000000000004,106648.74154800533
650,S01,38.0,106675.1690778772
651,S01,38.019999999999996,106673.39455046496
652,S01,38.04,106662.87440146337
653,S01,38.06,106689.90890117236
654,S01,38.08,106695.52788754764
655,S01,38.1,106710.14905543372
656,S01,38.120000000000005,106716.7307313274
657,S01,38.14,106726.8658354915
658,S01,38.16,106745.12648594934
659,S01,38.18,106757.57078053894
660,S01,38.2,106751.03476703884
661,S01,38.22,106793.86332137644
662,S01,38.24,106790.00227726907
663,S01,38.26,106799.45092516593
664,S01,38.28,106789.36710521106
665,S01,38.3,106801.9506707629
666,S01,38.32,106822.43572718959
667,S01,38.34,106840.81022497849
668,S01,38.36,106833.19920261657
669,S01,38.38,106854.32211851444
670,S01,38.4,106877.41617378361
671,S01,38.42,106853.45811504644
672,S01,38.44,106878.59534864847
673,S01,38.46,106903.11190088549
674,S01,38.480000000000004,106892.73706262182
675,S01,38.5,106904.76776659077
676,S01,38.519999999999996,106928.52229708782
677,S01,38.54,106931.82966597343
678,S01,38.56,106946.6860733853
679,S01,38.58,106965.48254647957
680,S01,38.6,106967.0410779945
681,S01,38.620000000000005,106978.67978253617
682,S01,38.64,106985.31709778169
683,S01,38.66,106995.30149324065
684,S01,38.68,106995.05183997817
685,S01,38.7,107018.80151948627
686,S01,38.72,107024.26727629727
687,S01,38.74,107041.6066326514
688,S01,38.76,107042.90500398088
689,S01,38.78,107044.46300553643
690,S01,38.8,107055.02091461186
691,S01,38.82,107080.43030295953
692,S01,38.84,107099.70304367857
693,S01,38.86,107090.9542839927
694,S01,38.88,107099.35577462961
695,S01,38.9,107109.58970790397
696,S01,38.92,107135.8529154028
697,S01,38.94,107134.9876691783
698,S01,38.96,107137.53051917536
699,S01,38.980000000000004,107155.68222968043
700,S01,39.0,107181.67985528118
701,S01,39.019999999999996,107171.20473540183
702,S01,39.04,107193.93744718662
703,S01,39.06,107201.92579756628
704,S01,39.08,107205.36515147415
705,S01,39.1,107232.75432770603
706,S01,39.120000000000005,107224.56767003216
707,S01,39.14,107238.01414914316
708,S01,39.16,107259.7123922389
709,S01,39.18,107269.88220100844
710,S01,39.2,107265.57348203336
711,S01,39.22,107263.57161467492
712,S01,39.24,107282.66035020581
713,S01,39.26,107302.20771925895
714,S01,39.28,107314.47191974719
715,S01,39.3,107323.82023151503
716,S01,39.32,107326.53218614923
717,S01,39.34,107346.11854424374
718,S01,39.36,107353.42732097789
719,S01,39.38,107367.17662513122
720,S01,39.4,107388.69298736534
721,S01,39.42,107380.54975043065
722,S01,39.44,107376.91281489267
723,S01,39.46,107395.70001782337
724,S01,39.480000000000004,107426.82513559454
725,S01,39.5,107425.08331038071
726,S01,39.519999999999996,107435.07506230142
727,S01,39.54,107447.87082896238
728,S01,39.56,107456.19065893245
729,S01,39.58,107457.06102417485
730,S01,39.6,107465.98468747878
731,S01,39.620000000000005,107472.04903062014
732,S01,39.64,107501.22492881818
733,S01,39.66,107516.68187150845
734,S01,39.68,107511.11108568724
735,S01,39.7,107520.54239269544
736,S01,39.72,107543.97112456975
737,S01,39.74,107552.00842741452
738,S01,39.76,107552.27967012482
739,S01,39.78,107578.79480013507
740,S01,39.8,107583.19849443011
741,S01,39.82,107583.37638057304
742,S01,39.84,107596.90917911383
743,S01,39.86,107603.24744286756
744,S01,39.88,107633.47742602817
745,S01,39.9,107624.96533547553
746,S01,39.92,107631.77636590671
747,S01,39.94,107647.66727224427
748,S01,39.96,107657.84734268066
749,S01,39.980000000000004,107677.37227393802
750,S01,40.0,107689.1141967695
751,S01,40.019999999999996,107689.83918472489
752,S01,40.04,107677.87530464919
753,S01,40.06,107709.65390079921
754,S01,40.08,107716.5903394495
755,S01,40.1,107723.94681976072
756,S01,40.120000000000005,107738.14605665486
757,S01,40.14,107755.46906492216
758,S01,40.16,107754.34949089511
759,S01,40.18,107783.53906683593
760,S01,40.2,107773.98316374849
761,S01,40.22,107784.17407607095
762,S01,40.24,107806.90064466318
763,S01,40.26,107823.90737618842
764,S01,40.28,107832.19350522642
765,S01,40.3,107830.94474375212
766,S01,40.32,107843.65502040964
767,S01,40.34,107851.33805186649
768,S01,40.36,107876.24133309245
769,S01,40.38,107873.83470146298
770,S01,40.4,107886.2310919617
771,S01,40.42,107900.84270385536
772,S01,40.44,107896.76688397813
773,S01,40.46,107913.45070161662
774,S01,40.480000000000004,107947.66260888978
775,S01,40.5,107950.90303586524
776,S01,40.519999999999996,107954.95670794476
777,S01,40.54,107952.96553020013
778,S01,40.56,107979.0163967755
779,S01,40.58,107988.2449792984
780,S01,40.6,107975.6118963751
781,S01,40.620000000000005,107998.68508376212
782,S01,40.64,108002.41121498622
783,S01,40.66,108018.67916120052
784,S01,40.68,108040.65076014663
785,S01,40.7,108020.20438758322
786,S01,40.72,108050.15423822265
787,S01,40.74,108070.11521060679
788,S01,40.76,108056.79187411486
789,S01,40.78,108092.54144041748
790,S01,40.8,108074.2851975432
791,S01,40.82,108100.10391227006
792,S01,40.84,108115.42003303849
793,S01,40.86,108116.58405149258
794,S01,40.88,108133.73570952145
795,S01,40.9,108133.8923884048
796,S01,40.92,108160.8787551404
797,S01,40.94,108158.5714769726
798,S01,40.96,108175.4332874976
799,S01,40.980000000000004,108176.98252609448
800,S01,41.0,108189.91995787644
801,S01,41.019999999999996,108213.50239134746
802,S01,41.04,108222.87408742792
803,S01,41.06,108223.77141981505
804,S01,41.08,108239.99465455845
805,S01,41.1,108252.31315902613
806,S01,41.120000000000005,108248.85113717115
807,S01,41.14,108273.17495915151
808,S01,41.16,108266.5428196981
809,S01,41.18,108282.89867448373
810,S01,41.2,108293.2607431444
811,S01,41.22,108310.41116011968
812,S01,41.24,108312.62028398096
813,S01,41.260000000000005,108316.37778295662
814,S01,41.28,108337.90114105374
815,S01,41.3,108360.4707496768
816,S01,41.32,108369.68118985405
817,S01,41.34,108370.77559089953
818,S01,41.36,108373.37874198359
819,S01,41.379999999999995,108373.63726295983
820,S01,41.4,108389.00361860127
821,S01,41.42,108415.90550192293
822,S01,41.44,108428.06939139287
823,S01,41.46,108408.32533535162
824,S01,41.480000000000004,108436.67898835508
825,S01,41.5,108449.17990011926
826,S01,41.519999999999996,108448.67097523676
827,S01,41.54,108469.44159355825
828,S01,41.56,108490.96384608839
829,S01,41.58,108478.18003118174
830,S01,41.6,108491.22021383644
831,S01,41.620000000000005,108514.1362323838
832,S01,41.64,108508.45295477805
833,S01,41.66,108534.45964853614
834,S01,41.68,108531.42479309466
835,S01,41.7,108557.7686651509
836,S01,41.72,108566.84844120972
837,S01,41.74,108579.42525496989
838,S01,41.760000000000005,108589.37340399685
839,S01,41.78,108591.07671804176
840,S01,41.8,108598.6327427747
841,S01,41.82,108602.10878818929
842,S01,41.84,108632.53264108607
843,S01,41.86,108620.87909115182
844,S01,41.879999999999995,108648.6366690813
845,S01,41.9,108647.8675656351
846,S01,41.92,108658.97324213703
847,S01,41.94,108686.03584892163
848,S01,41.96,108685.5938049048
849,S01,41.980000000000004,108678.67054224547
850,S01,42.0,108708.05107322363
851,S01,42.019999999999996,108716.02904685179
852,S01,42.04,108713.35474480747
853,S01,42.06,108722.60837645711
854,S01,42.08,108759.33266493738
855,S01,42.1,108756.10098083361
856,S01,42.120000000000005,108763.22227472592
857,S01,42.14,108778.26343866126
858,S01,42.16,108776.20069938895
859,S01,42.18,108785.17903889802
860,S01,42.2,108795.96673876242
861,S01,42.22,108822.02183681879
862,S01,42.24,108830.01204859608
863,S01,42.260000000000005,108836.8355213597
864,S01,42.28,108850.38136457409
865,S01,42.3,108852.32677554185
866,S01,42.32,108865.78549271787
867,S01,42.34,108882.37167248137
868,S01,42.36,108879.29748730398
869,S01,42.379999999999995,108897.66439604196
870,S01,42.400000000000006,108911.20459023742
871,S01,42.42,108915.44524559322
872,S01,42.44,108944.62931718263
873,S01,42.46,108948.34084364951
874,S01,42.480000000000004,108946.53892271809
875,S01,42.5,108957.0580030187
876,S01,42.519999999999996,108975.1513626192
877,S01,42.54,108979.28003475789
878,S01,42.56,108985.8929199675
879,S01,42.58,109003.55550589343
880,S01,42.6,109012.27862762348
881,S01,42.620000000000005,109023.65414345838
882,S01,42.64,109038.58876717885
883,S01,42.66,109026.82660644162
884,S01,42.68,109051.21442449311
885,S01,42.7,109059.30098101097
886,S01,42.72,109066.87685466273
887,S01,42.74,109086.63271673182
888,S01,42.760000000000005,109084.50176796931
889,S01,42.78,109098.50459434788
890,S01,42.8,109109.31937498304
891,S01,42.82,109127.73441218318
892,S01,42.84,109138.20122525468
893,S01,42.86,109141.03061510435
894,S01,42.879999999999995,109148.79204710528
895,S01,42.900000000000006,109172.00753759821
896,S01,42.92,109176.99226311164
897,S01,42.94,109196.78297776564
898,S01,42.96,109174.26488892669
899,S01,42.980000000000004,109195.51033996166
900,S01,43.0,109210.92017423664
901,S01,43.019999999999996,109248.56474368335
902,S01,43.04,109234.10150973879
903,S01,43.06,109242.4629263907
904,S01,43.08,109246.9317440187
905,S01,43.1,109263.41569247098
906,S01,43.120000000000005,109278.47044620058
907,S01,43.14,109286.25974639085
908,S01,43.16,109291.67889878781
909,S01,43.18,109303.46426710748
910,S01,43.2,109324.9290031043
911,S01,43.22,109326.03418820076
912,S01,43.24,109343.29983431201
913,S01,43.260000000000005,109339.81202597551
914,S01,43.28,109353.65102951438
915,S01,43.3,109379.82596937373
916,S01,43.32,109372.22507310737
917,S01,43.34,109382.90459887388
918,S01,43.36,109399.30323233675
919,S01,43.379999999999995,109400.13272489904
920,S01,43.400000000000006,109427.84616954776
921,S01,43.42,109422.59059326623
922,S01,43.44,109451.86991230964
923,S01,43.46,109446.05667763512
924,S01,43.480000000000004,109459.75387685471
925,S01,43.5,109481.15662493111
926,S01,43.519999999999996,109471.95621030845
927,S01,43.54,109487.36834176362
928,S01,43.56,109509.4814233349
929,S01,43.58,109517.66512121657
930,S01,43.6,109524.23671645562
931,S01,43.620000000000005,109529.58381953921
932,S01,43.64,109551.51534580946
933,S01,43.66,109562.38888399309
934,S01,43.68,109574.96043589363
935,S01,43.7,109573.76167672641
936,S01,43.72,109598.65504234264
937,S01,43.74,109588.20013217976
938,S01,43.760000000000005,109605.58182018323
939,S01,43.78,109631.39004500762
940,S01,43.8,109612.3103224182
941,S01,43.82,109638.60552600522
942,S01,43.84,109647.03813698122
943,S01,43.86,109650.16132888228
944,S01,43.879999999999995,109683.06336735413
945,S01,43.900000000000006,109691.51090881362
946,S01,43.92,109701.36903699115
947,S01,43.94,109714.52352145482
948,S01,43.96,109716.82908023537
949,S01,43.980000000000004,109708.98876943081
950,S01,44.0,109749.87054195176
951,S01,44.019999999999996,109736.72577944602
952,S01,44.04,109752.16287651872
953,S01,44.06,109752.64562023834
954,S01,44.08,109770.4140759015
955,S01,44.1,109779.01949342237
956,S01,44.120000000000005,109781.9755701744
957,S01,44.14,109798.78839592867
958,S01,44.16,109805.46511411399
959,S01,44.18,109810.70225251785
960,S01,44.2,109818.69217919868
961,S01,44.22,109834.21953655915
962,S01,44.24,109855.56022654561
963,S01,44.260000000000005,109860.83156270557
964,S01,44.28,109872.65817976494
965,S01,44.3,109884.5072046477
966,S01,44.32,109900.6271394196
967,S01,44.34,109896.36604968991
968,S01,44.36,109918.31123265575
969,S01,44.379999999999995,109920.80243542723
970,S01,44.400000000000006,109947.66329680933
971,S01,44.42,109949.92267521775
972,S01,44.44,109960.11134561973
973,S01,44.46,109960.97704865003
974,S01,44.480000000000004,109971.19420938559
975,S01,44.5,109987.50724947489
976,S01,44.519999999999996,110001.78635833411
977,S01,44.54,110003.3375510817
978,S01,44.56,110012.22164589557
979,S01,44.58,110026.2429995992
980,S01,44.6,110039.59605116493
981,S01,44.620000000000005,110043.74489437349
982,S01,44.64,110045.37701993284
983,S01,44.66,110070.45854410535
984,S01,44.68,110076.44263277293
985,S01,44.7,110068.20614767539
986,S01,44.72,110086.24617479742
987,S01,44.74,110114.40515597477
988,S01,44.760000000000005,110122.91142804988
989,S01,44.78,110135.31178712446
990,S01,44.8,110146.25236117464
991,S01,44.82,110154.3608523955
992,S01,44.84,110142.7027610232
993,S01,44.86,110180.17793347938
994,S01,44.879999999999995,110187.21064718542
995,S01,44.900000000000006,110191.48656841603
996,S01,44.92,110181.76527360058
997,S01,44.94,110217.22810323098
998,S01,44.96,110222.8867240739
999,S01,44.980000000000004,110227.98993403393
